symbol,chain,protocol,liqPrice,collateralValue,collateralAmount,owner,timestamp
ETH,ethereum,compound,444.208501,26.703871623248986,0.06011562489941854,0x571e2dec191d128f2b8e85afe9ce8c36c6958434,1703700048
ETH,ethereum,compound,1058.66562,11.97583699120455,0.01131219977768292,0x5725e5a918eedc6f750ffac876230a09fdfabdd4,1703700048
ETH,ethereum,compound,519.77218,7.28017921508276,0.014006481099243826,0x5729792f876df629187c6c7d8a3a9a4a8e2d6b28,1703700048
ETH,ethereum,compound,387.296744,0.038887180449818204,0.000100406680542138,0x5736b8ce9701c3a47a4c3a1cb3d3380a8d0de5fc,1703700048
ETH,ethereum,compound,175.530741,0.0029328899245531287,0.000016708696766415,0x5739aae44f0a3e468441f308b3f108af2657aab2,1703700048
ETH,ethereum,compound,2.374101,0.02383464857550449,0.010039441698354235,0x574104b8889d85dd36071e8252ecf71de97f3838,1703700048
ETH,ethereum,compound,2162.191641,37.43149496329549,0.017311830391677798,0x574ed0f2ebd15f566268d67f36dfe9c24a56e434,1703700048
ETH,ethereum,compound,98.42608,0.01134986705932514,0.000115313614636742,0x57587f81a1af8ad7b7eaa7359f77eb342d9fae25,1703700048
ETH,ethereum,compound,1656.642362,70.8580157227803,0.042772065563527036,0x577f60c1fd4f7786e20deb4dba9240a900a1416d,1703700048
ETH,ethereum,compound,429.884881,1.7224562340171397,0.004006784862985539,0x578322448550ac904844f63feb38cfe0d3bbbbb7,1703700048
ETH,ethereum,compound,175.685327,15.898652817699011,0.09049505208650128,0x57838b7412446f66c5d16799c4c239efd4238e3a,1703700048
ETH,ethereum,compound,257.502771,0.25788529424374507,0.001001485511174344,0x57911c39834fc95c73441fb23437169b091ec7ed,1703700048
ETH,ethereum,compound,2176.721215,0.000013557090321086355,6.228216194e-9,0x57a7604baae02bfb83f102eeb96f2c263d2f2ae1,1703700048
ETH,ethereum,compound,1174.296192,82.88099725129459,0.0705792949137781,0x57b1f57a5016241d6f61e725ef06f9cdf4174cf2,1703700048
ETH,ethereum,compound,0.060569,0.000030418880922144004,0.000502218641914907,0x57c5b67a6c9b7c2f6acf70567c70a68b29328606,1703700048
ETH,ethereum,compound,1995.998647,15.086020081777276,0.007558131416798138,0x57d7479c6ba5508c022c7d311cffea244865985e,1703700048
ETH,ethereum,compound,939.56624,0.01913809962277789,0.000020369079696582,0x57d92cdf6b87a7071a9eb3858e95e7b1232196cf,1703700048
ETH,ethereum,compound,802.71224,64.27125637914064,0.08006761723122677,0x57dcea9fada355bb99c5762f93011567a13284cc,1703700048
ETH,ethereum,compound,1309.540487,49.329577510036216,0.03766937945007287,0x57e8b7e9d4d61223033baa4b95eeadb3303e4bc0,1703700048
ETH,ethereum,compound,1240.16342,4.181993811432445,0.003372131240117085,0x57ed22fbe00d4fc2828a51a5db95e7bcd297d345,1703700048
ETH,ethereum,compound,293.337834,2.94319389510164,0.010033461606257172,0x57efeb5e3941171ac0c22afaf177c5b905c40eb3,1703700048
ETH,ethereum,compound,14.951785,0.015052973316737259,0.001006767641237301,0x586a233bd40e7d5d9d1dae1209d408efa4394b6c,1703700048
ETH,ethereum,compound,352.85519,33.80610091627884,0.09580729396747385,0x586e32930ac05127de429bd566eaa2758fcbd9bc,1703700048
ETH,ethereum,compound,1049.021612,1.0490974655243037,0.001000072308828947,0x587b9292d90466747e74dfb13144086c769d7e2e,1703700048
ETH,ethereum,compound,1.302964,0.012810560253615013,0.009831860476279477,0x5884ff9dbac35c32dfb83780300665384ec86c31,1703700048
ETH,ethereum,compound,1246.74359,824.2990976066517,0.6611616889136376,0x5893be5450e4129e9b6079188d5811a0926bf9ee,1703700048
ETH,ethereum,compound,763.831193,122254.70166816277,160.05460733804145,0x5893d101a31ee2f7bceb3a838ca598c5783bba5c,1703700048
ETH,ethereum,compound,334.332098,0.0001257436039560166,3.76103894027e-7,0x58adb651f0fd7d01d1882d235428e114d5e300a5,1703700048
ETH,ethereum,compound,578.208308,24934.950406624946,43.124510771687056,0x58b73b0ef1aeadd67c98605557c4f77e8af99b5f,1703700048
ETH,ethereum,compound,669.358263,6.70792179904862,0.010021422263444322,0x58cb23b46c782415be340c1c7ec11eb52cbc42fc,1703700048
ETH,ethereum,compound,1596.522896,90.9983500794902,0.056997835926739,0x58dfb636160c37a844cd0242c428a04f8c33efa6,1703700048
ETH,ethereum,compound,90.611145,1569.4078149973657,17.32025144365371,0x58e603d9824976f7a3940c6b408f0ffa523a216c,1703700048
ETH,ethereum,compound,200.146477,0.015136722733574595,0.000075628224690533,0x58e837f8f9c1acfe618adbba95314be2ab55d19f,1703700048
ETH,ethereum,compound,955.807978,2101.234851309202,2.1983859725736687,0x59026d3781fae04942428c3588af15142c13aa2a,1703700048
ETH,ethereum,compound,22.178448,0.0010115329617415379,0.00004560882536693,0x59432b754d7db823c591abd41ab34115d3cb2266,1703700048
ETH,ethereum,compound,193.198891,0.0467147633102561,0.000241796229100798,0x5963d0eac1490da6bda697609dd411a74ce8aeb2,1703700048
ETH,ethereum,compound,1092.719921,301.2002466653913,0.27564267922355495,0x59713382236811b4d3d2538f2e633084809c66a9,1703700048
ETH,ethereum,compound,973.435048,0.04191677637096125,0.000043060681302859,0x59818b6d61987464234a94c00b0896faadf57e0b,1703700048
ETH,ethereum,compound,1297.098201,256.46432752553153,0.1977215968134178,0x5991b69d6806dd488f3d50ed40e72b3f226d501e,1703700048
ETH,ethereum,compound,516.017474,80.20785337239391,0.1554363125547836,0x59bb0bcdbe32da09e1ecdeba594bddb307d5b32c,1703700048
ETH,ethereum,compound,0.9204,0.003610169902970237,0.003922392332649106,0x59d06306bfd8d6021e9ffe9870fbe2d526965be9,1703700048
ETH,ethereum,compound,735.466279,0.0001552985735902623,2.1115661999e-7,0x5a06e2f79f8f7288063763e77168f6df6fbe45eb,1703700048
ETH,ethereum,compound,205.471328,0.9724893337511041,0.004732968551948543,0x5a1f1409739cb500b675c0300f46dfefe02a9e30,1703700048
ETH,ethereum,compound,1055.697046,70.55423875758163,0.06683189938335929,0x5a50412ad703847130469c1c4309abd411ee0ad7,1703700048
ETH,ethereum,compound,31.669064,74.35560711165316,2.347894055588544,0x5a791242819bd006c4d20444966cf765ca628b2c,1703700048
ETH,ethereum,compound,535.276247,5.3606010313397165,0.01001464395512345,0x5a81868992ffcf4200a85972c60151690af39006,1703700048
ETH,ethereum,compound,131.228478,0.1314708502568435,0.001001846948623785,0x5a8d7719c038a678435447448a3b723e97df1d40,1703700048
ETH,ethereum,compound,1.417451,0.014230580138702625,0.010039557020808922,0x5a8fdb5fe9f3a80260ce535f7a9dd09bd5763718,1703700048
ETH,ethereum,compound,1452.295748,0.0007685512301235559,5.29197466275e-7,0x5a972120b2b7598c89eda80b5ae393b1d589e075,1703700048
ETH,ethereum,compound,194.762172,0.517738064666385,0.002658309153927411,0x5aa07b50c3164bc74fc50bdb3bdca23d28b06309,1703700048
ETH,ethereum,compound,54.619494,0.023212824718188828,0.000424991573854361,0x5ae076aa6e2d406c984d9d539ce99fde0395b2bd,1703700048
ETH,ethereum,compound,1850.227924,1.2100640603472461,0.000654008106056044,0x5af18af5884c0f712c72caa88518ea83ed215e1d,1703700048
ETH,ethereum,compound,983.181169,1672.8630579745566,1.7014799619037015,0x5af5296335048b495fd303dfb271c83128f63fec,1703700048
ETH,ethereum,compound,319.998333,6.404858371903664,0.020015286679332996,0x5b02da8420dd9f77a33c6e2b22dc87fe22c17a30,1703700048
ETH,ethereum,compound,4.253542,0.044159011761121615,0.010381703474685713,0x5b3058f2f4021fb3040aae519af6a984878c2bb9,1703700048
ETH,ethereum,compound,5.797773,6.366101264229667,1.0980252700872675,0x5b34f776a71fe45eaa17a36d8a7865caa69b58d5,1703700048
ETH,ethereum,compound,153.222123,1.562552688465749,0.010197957435074496,0x5b387175693af7c64cf7fa92bfe3b4eb403ea285,1703700048
ETH,ethereum,compound,123.57902,7.462777387221245,0.060388708271203684,0x5b3b9e0803aab61734dde7b9bd0d5e9ab576d862,1703700048
ETH,ethereum,compound,1311.554395,1.313514581419032,0.001001494552133335,0x5b79a99c9fd504aeb05ca75949fa17a1b6d851bf,1703700048
ETH,ethereum,compound,691.782102,761.1917716727824,1.1003345843613375,0x5b7a27d64d0252a58cf8fc1326d749b88544659b,1703700048
ETH,ethereum,compound,88.432397,18.74422538912607,0.21196106885043575,0x5b8b01b6738725060347a2a7622adace351680e5,1703700048
ETH,ethereum,compound,0.004691,0.00007856165995101266,0.016747316126841324,0x5b97ba85bc527b83401081ba21a431701ad4dcf6,1703700048
ETH,ethereum,compound,112.380763,22.56633033655462,0.20080243036394602,0x5b981a82f51dcae64098f49ac4d5835f9e7ee888,1703700048
ETH,ethereum,compound,101.485742,215.8643861680014,2.1270415125703215,0x5b9a4c8d3d524418f748051c7a8a5ffc3c2bbe1f,1703700048
ETH,ethereum,compound,858.391914,2.575341082319631,0.003000192616352664,0x5ba1742e4424a519b3112f67c4503e5bb8b27b60,1703700048
ETH,ethereum,compound,325.149459,706.0723681308946,2.1715317328296537,0x5ba6cd401502448511e5f34091079529c9b5b251,1703700048
ETH,ethereum,compound,688.33619,275349.5397972926,400.02188436044986,0x5bcad63582246ec9d9cd50f1a02f53e99280731f,1703700048
ETH,ethereum,compound,0.001619,0.00008483106499803861,0.05239719888699111,0x5bd685375c21375165438ca7f3eae7ec4fade8c5,1703700048
ETH,ethereum,compound,1422.6737,157219.10110670188,110.50959971123518,0x5bdb04e9c760123f40512ee46b672577c0bd4905,1703700048
ETH,ethereum,compound,1253.781837,0.00003047960468490176,2.4310134176e-8,0x5c035bb4cb7dacbfee076a5e61aa39a10da2e956,1703700048
ETH,ethereum,compound,543.080488,2.446256250552349,0.004504408286810608,0x5c08e14f5741ff7ceea43de66c3c5008b1355e9b,1703700048
ETH,ethereum,compound,1569.699153,574801.1748624268,366.18556731961667,0x5c17f04d95a593bbd8b1e553f40cb3ca5655dd22,1703700048
ETH,ethereum,compound,1737.499937,14.435876975206806,0.008308418704251617,0x5c27cc68fe01a3994807b60a6c81d8ba638b4ba1,1703700048
ETH,ethereum,compound,1728.096281,0.08579708724909996,0.00004964832584412,0x5c474f896b48c42ecc08a55b449913899c6c5f4a,1703700048
ETH,ethereum,compound,1788.937787,0.005408130268120274,0.000003023095776399,0x5c6ec56843182fe04271715c6be04bbc7edf0f84,1703700048
ETH,ethereum,compound,2312.175493,0.007457254845297271,0.000003225211437399,0x5c77e9573be2cc30654db887ca38f249cb9cae81,1703700048
ETH,ethereum,compound,586.579216,0.012786815451916535,0.000021798957588563,0x5ca0f8f0ef5835d8aa3a8149ab548208d3bbdf6c,1703700048
ETH,ethereum,compound,1904.339954,8251.26864216986,4.332875873784172,0x5cb61bd967ee38f79b79a05b30cd1b4d31511be4,1703700048
ETH,ethereum,compound,1486.48928,27.219858121213864,0.018311506505592736,0x5cd18da4c84758319c8e1c228b48725f5e4a3506,1703700048
ETH,ethereum,compound,1670.852358,0.00518307337992237,0.000003102053484921,0x5ce0d57a60330c2cc3106c9408986f79fe75e2c4,1703700048
ETH,ethereum,compound,2149.238936,44.02529995303039,0.02048413473979163,0x5cedb83912f06c149ceb34ab4ebb7845017c5cea,1703700048
ETH,ethereum,compound,1150.420724,132.7651501105214,0.1154057357806442,0x5cf9f74223388a8d5a1f7957f8ddf12fb8ad20d2,1703700048
ETH,ethereum,compound,200.018557,0.0031229967938343553,0.000015613535267302,0x5d6683ca0b8dc34bbd4314cc14e848cbe2f1367f,1703700048
ETH,ethereum,compound,0.390246,0.061968799046580515,0.15879419403806963,0x5d6f8cda086a0837cdaf10e941f3d1d5e3e5531a,1703700048
ETH,ethereum,compound,293.046041,1.328233168773007,0.004532506783713918,0x5d7e36e7813e82614b6bfa73560167d2ea547311,1703700048
ETH,ethereum,compound,0.000161,0.0000646562935404578,0.40159188534445833,0x5daf60385e5ac2aa634a74f036d43d347adb09e1,1703700048
ETH,ethereum,compound,1410.506785,7.468408941116251,0.005294840847657639,0x5dfc3c1e3ff34c6d8c7e0bd8b87763060cbe918e,1703700048
ETH,ethereum,compound,420.845252,422.1361822912374,1.0030674702520759,0x5e00d4181a9c1dc39d7adc6a7714091c97aa1abb,1703700048
ETH,ethereum,compound,1.514255,0.04907079501156026,0.0324058992782327,0x5e04c44bc532c39805ab789c60879c3336e443c6,1703700048
ETH,ethereum,compound,18.27697,14.678124603561374,0.8030939813087932,0x5e17d1a0b2b20abdb4aa75084ddc1a08cc4080c8,1703700048
ETH,ethereum,compound,327.310876,2.1103717367297854,0.006447606515616625,0x5e2a3d93e64875926becdf8d109f5154dbf495f4,1703700048
ETH,ethereum,compound,1020.201974,333.31152461020264,0.3267113111959168,0x5e3e16c5e07650e1981e57911931dc2d42c9995f,1703700048
ETH,ethereum,compound,3.149084,0.006303221121208524,0.002001604632079844,0x5e6778b3100d1873ce8febac5ce93704fe7a4766,1703700048
ETH,ethereum,compound,0.001793,0.000009000512941401563,0.005019806436922233,0x5e68ff1ba096fe4bf00b6f28f3f7ba3fd20d027d,1703700048
ETH,ethereum,compound,312.614568,0.007595556801360634,0.000024296874102683,0x5e7a1573620e0df38e41dd302f68d7d8e5b99bba,1703700048
ETH,ethereum,compound,386.347317,0.16172375178435885,0.000418596803104909,0x5e9cabc117d435ee63f08e56f2aebd0510b3bba8,1703700048
ETH,ethereum,compound,1011.908145,139.11756705903235,0.13748043016200087,0x5eebcffd136b70b5837e5e7c867f3cb795a09be8,1703700048
ETH,ethereum,compound,1411.353408,107.24208429303286,0.07598528028851642,0x5ef944257cb567d3040489f547012e59a96a11e3,1703700048
ETH,ethereum,compound,495.691724,5080.373492270162,10.249058530317852,0x5f0aa31d9f16ac7c54eb9766422ce4f74bf97c0b,1703700048
ETH,ethereum,compound,1039.335442,343.35110043414244,0.33035638597431993,0x5f0f6267e64eff49868431aec675026de5eb7e2e,1703700048
ETH,ethereum,compound,0.046926,0.00028271805084844725,0.006024763475438931,0x5f2fe5bb9f42e3ecc6791a108cad4e6b468b5a2d,1703700048
ETH,ethereum,compound,1.800381,0.000017356166355094387,0.000009640274117031,0x5f3a4b9c2865e486c121d32c2baffd14cd8cdd6e,1703700048
ETH,ethereum,compound,2338.924635,75.84201800983318,0.032426020434742735,0x5f410d4c4fa975ba55ee8b7769a839baa09a644a,1703700048
ETH,ethereum,compound,63.878932,0.0028896104480773776,0.0000452357351259,0x5f5e4236c9aa69d8b34ce717e39789e305b7a277,1703700048
ETH,ethereum,compound,1211.60505,12.143043781708815,0.010022278944536271,0x5f6ef1fdd6ca91c63c17a8650d0233d1390acffa,1703700048
ETH,ethereum,compound,718.264787,2310.458245066674,3.2167221432597866,0x5f8e77a103c705d1c830ef1fee807a69136c7349,1703700048
ETH,ethereum,compound,110.928445,0.15362031550319685,0.001384859541691014,0x5fbc2d71646936dcc2e9af3cd7e2ae20bf8e9f99,1703700048
ETH,ethereum,compound,953.843751,238.99827058445882,0.2505633342294223,0x5fc20145020bbf15321e3a23fed47f9f79f6de39,1703700048
ETH,ethereum,compound,191.243574,0.014230877292312621,0.00007441231616134,0x5fc4fcad7588cfe80362f8d2008492bbdd173b2a,1703700048
ETH,ethereum,compound,1458.009762,2887.999014946002,1.980781672534509,0x5fcdeb047f2bed205af3371b318cd708b97346f6,1703700048
ETH,ethereum,compound,1741.16244,9.405317890603788,0.005401746370432726,0x5fe63769b7c5760b7854f34070c8625a423d4267,1703700048
ETH,ethereum,compound,7.177701,0.006073738922648306,0.000846195588622082,0x5ff0f990137ed250c84c492a896cb3f980d0f6b9,1703700048
ETH,ethereum,compound,1309.855323,132.4039557790028,0.1010828856088886,0x5ff4f8b1d169fd0851ac784c372e7fa7ad291541,1703700048
ETH,ethereum,compound,902.396732,0.0004314956843863716,4.78166275525e-7,0x60025afbeadfbec6a66ab710a11c30834fc580b1,1703700048
ETH,ethereum,compound,53.485431,0.3061904471010816,0.005724744876807324,0x601453dd6c5d5fdefe0287df5ebfa246e2152e71,1703700048
ETH,ethereum,compound,269.932309,0.039939378376161475,0.000147960718463537,0x6026763782144997959c265dc2a3788988a89364,1703700048
ETH,ethereum,compound,274.571937,2.753864106902198,0.010029663398929942,0x602986e1d0e4e76ed3d93d72d90cb3e2d2aa6420,1703700048
ETH,ethereum,compound,1319.158346,3.912918782041753,0.002966223724321381,0x605dc1310d888af6b4c5ddd0c42e63af317966f6,1703700048
ETH,ethereum,compound,6.95602,0.0487022418656703,0.007001452247933488,0x609aa09e24a0a5bb40b66046e6ad00f9d67fa059,1703700048
ETH,ethereum,compound,42.565331,42.721185166685615,1.0036615283617931,0x60a1352a1c5342c40618e0d2b7b461bf516326f2,1703700048
ETH,ethereum,compound,1359.572502,117.85811092721531,0.08668762478929226,0x60b0f1919cf4ee46d1a8d63428276512814de570,1703700048
ETH,ethereum,compound,28.91887,9.843505495929671,0.34038347611541087,0x60b16d1865cf83904b312eedb28fb124f938ebe3,1703700048
ETH,ethereum,compound,2249.60791,9.47545600828085,0.004212047782264799,0x60c33ccfc3935b2a90ac8247012092cd46fa605c,1703700048
ETH,ethereum,compound,1573.437086,4.066672336843161,0.002584578927894395,0x60d2adea360b35c95d389dbb567a34ec112bf14a,1703700048
ETH,ethereum,compound,477.730471,0.0004568692000462258,9.56332551051e-7,0x60d65b6ec265058f6aac497461bbacdec8fb00f8,1703700048
ETH,ethereum,compound,824.951564,0.1914870875191823,0.000232119188417203,0x60dca86152675561411d35042b18186e400060ab,1703700048
ETH,ethereum,compound,2301.56929,2.9392628134432477,0.001277069009485805,0x60fc976145dd135c6bbc7df9406a60e8c2123850,1703700048
ETH,ethereum,compound,181.779603,0.009975047003393534,0.000054874401961333,0x610c92c70eb55dfeafe8970513d13771da79f2e0,1703700048
ETH,ethereum,compound,906.362582,310.3084595056542,0.34236680294206384,0x612878ce78d46658bfe6e6db03a584dc266626cb,1703700048
ETH,ethereum,compound,199.682961,0.09963478891250661,0.000498964901229137,0x614e3abbc931c7d81c461b433197e0427540364d,1703700048
ETH,ethereum,compound,41.013601,3.9311306678421594,0.09584943950281662,0x61598d950f31c5b2915d3e1f397c25a3e9824bbb,1703700048
ETH,ethereum,compound,1031.658698,269.3527110135336,0.26108703540784145,0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,1703700048
ETH,ethereum,compound,143.958375,1.371229766531192,0.00952518230725508,0x61b802e587972b3972b513d6cfebd3a18fc6296a,1703700048
ETH,ethereum,compound,397.399672,0.00004934213815645866,1.24162503477e-7,0x61c643794743e8d7a9fc07990fcd6c46b596db7f,1703700048
ETH,ethereum,compound,196.817514,0.0010777348184196694,0.000005475807495565,0x61caab2dab8ffea28cdfd9dc4e9cffa7e95c8023,1703700048
ETH,ethereum,compound,1938.852084,799.9148406487477,0.4125713597493535,0x61d6e19f12797a291843d88d3b9183ab9b7b32ad,1703700048
ETH,ethereum,compound,145.681214,804.218818308304,5.520401678615226,0x61da9c8be516e102acd1eb6395874f6520facfff,1703700048
ETH,ethereum,compound,2189.017458,0.006398151260252532,0.000002922841586699,0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,1703700048
ETH,ethereum,compound,0.045028,0.017194771230552384,0.38186842032851526,0x620b492066ffbec50db80792b631493db4097a30,1703700048
ETH,ethereum,compound,126.34494,0.0012644017833903464,0.000010007537962267,0x621091d1c013e57a37767521bd87208d497b09b6,1703700048
ETH,ethereum,compound,0.000118,0.00002369370871030368,0.20079414161274306,0x62253453edde111ef79c292b4ffd3f604e05f8ea,1703700048
ETH,ethereum,compound,1419.363171,89.48419809032899,0.06304531491209799,0x623d413df67a90f923cbb9e5c59a2580fa9fedb6,1703700048
ETH,ethereum,compound,166.078415,388.40466739442445,2.3386824073099715,0x62776e683e87ea9832177ab2985397df11131e34,1703700048
ETH,ethereum,compound,358.569767,17.982566017556138,0.05015081491116383,0x629294c182d078702e7d0702ed9614b2ce573b25,1703700048
ETH,ethereum,compound,505.437711,0.013587473933568909,0.000026882588374117,0x6293d0a4477aec20ff972e155fdc0f4030529f11,1703700048
ETH,ethereum,compound,633.006551,0.00003866195168125354,6.1076700739e-8,0x629b3d951c52f5f9797e2e5621dfdf57acceedbb,1703700048
ETH,ethereum,compound,1781.331437,3.4013961243488477,0.001909468419912497,0x62c3e71ba2e183477b1b0ab03b45f82930b77e09,1703700048
ETH,ethereum,compound,135.184586,1.6563563775751229,0.012252553538723142,0x62c78992e771503648a831276fa35ac442ed4447,1703700048
ETH,ethereum,compound,949.663417,33.51442348056626,0.03529084397758396,0x63010de36f08abd47fdb08ad672eeb26af870970,1703700048
ETH,ethereum,compound,872.21716,0.000008060916898865517,9.241869191e-9,0x6305d8270caab5b9b18287efbdbb0699c3ba9fad,1703700048
ETH,ethereum,compound,1324.694297,4.528816780091113,0.003418763702951998,0x6329d1c274fc1f3cca30694c318ed711dce6986e,1703700048
ETH,ethereum,compound,30.776572,0.030899056949170684,0.001003979811304868,0x6378584a7b7916b303fa9398f465f92647033be7,1703700048
ETH,ethereum,compound,934.206005,552.6624058553658,0.5915851566971739,0x63785c2f4a9864302da3c5890cd55e144056a44a,1703700048
ETH,ethereum,compound,669.594647,9800.419029814735,14.63634614422886,0x63c0274e18f420da71a38c1f0fd13433143f758b,1703700048
ETH,ethereum,compound,944.403033,0.000002276882424998833,2.410922398e-9,0x63d5007932e490f013a18bab5519d5bb8858209b,1703700048
ETH,ethereum,compound,0.003836,0.0000184871995926588,0.004819395097147758,0x63db4009f0c303d1d7aa2da515306637a80f10cd,1703700048
ETH,ethereum,compound,284.097035,0.00007911009700165141,2.78461536924e-7,0x63f3bf49ce278e04b7e749952bdf9cb48ba94b67,1703700048
ETH,ethereum,compound,239.1209,1.4412356171337188,0.006027225629937487,0x64025137183b85c6047f6f2cfafcdd6827ab6099,1703700048
ETH,ethereum,compound,378.193778,3034.930587368875,8.024803061061663,0x641eb5a70734244421cf8c576538a0b4d617d333,1703700048
ETH,ethereum,compound,1066.125573,171.72593158700064,0.16107477011716015,0x6421c02b8e77e1d2434583e60343fd9c981ce56c,1703700048
ETH,ethereum,compound,129.136478,27.851074690663413,0.2156716299066435,0x6453957e0b79ee28af957c38abd6b62ec578f75d,1703700048
ETH,ethereum,compound,194.65725,0.1269939637572519,0.000652397810804642,0x645bd31427e77e7c7c603539b8c775d6dcd69317,1703700048
ETH,ethereum,compound,2205.33054,29.818325815669333,0.013521023390747282,0x6462951d20b4582966fe684614fc5cebb837472b,1703700048
ETH,ethereum,compound,139.979414,0.8580250191133528,0.006129651457987621,0x64a1bec49c2739ae8706274f7a2977c98904f732,1703700048
ETH,ethereum,compound,370.620397,7.045390002637957,0.0190097200792701,0x64b07802fb794c8e7519589e85ebf67da10c9f0d,1703700048
ETH,ethereum,compound,311.233052,0.3506663986658422,0.001126700382277658,0x64b68382eb57395dcedafcbc95a6d186aeaad6e7,1703700048
ETH,ethereum,compound,0.026367,0.00002013700372394881,0.000763719942501946,0x64f786159ae23ebc9faa0a0f9db67bcffe2e6c9c,1703700048
ETH,ethereum,compound,931.369015,6715.904229419721,7.21078769129948,0x64fd9fdd70a4a958dacb642e6c706bd7226b5d95,1703700048
ETH,ethereum,compound,801.183281,8351.91043434789,10.424469197514233,0x6502adb2dc1b9522080fa0cf144dedbd6f0e7536,1703700048
ETH,ethereum,compound,867.179819,1820.1842338368692,2.098969779919278,0x650b1911cb42d814b6076377013cb9b2e1da9fac,1703700048
ETH,ethereum,compound,291.769403,1.4610161416037086,0.005007434386818513,0x6523a8b507c189a6640095afe5a72c743acc587f,1703700048
ETH,ethereum,compound,45.631726,0.002199236698990662,0.000048195343279162,0x652ff69683e62d57e17094d69ed00f022737ff00,1703700048
ETH,ethereum,compound,391.979151,0.008057967008651603,0.000020557131643595,0x6541c8fa3897fd3fed0245aca45012efbee42b95,1703700048
ETH,ethereum,compound,90.45561,0.004838318838972714,0.000053488322492908,0x6549a4971efb7a778f36eed077613a33dbef5b81,1703700048
ETH,ethereum,compound,127.624072,1.497499924193364,0.011733679240334567,0x6551d4eb508c59002cb486e1ac2d341262d5bfe2,1703700048
ETH,ethereum,compound,271.65511,1.1288842586660697,0.004155578956957849,0x658f225989f6406aed8ef5a054e493b3a1eabcdf,1703700048
ETH,ethereum,compound,7.264191,0.0014587013673161328,0.000200807132868083,0x659c4f92f365cb33695fa0528fcf7be8acd9d037,1703700048
ETH,ethereum,compound,2356.00272,52.25036896672559,0.022177550358144574,0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,1703700048
ETH,ethereum,compound,1063.79799,264.3020565055389,0.24845135917726158,0x65c4ea9f67e9e579658e4d2658027e22a45f1cb6,1703700048
ETH,ethereum,compound,1104.490915,8.032795179214144,0.007272848576770905,0x65e1d99e04f9a6cfefdc60dfd810b582ad9d1189,1703700048
ETH,ethereum,compound,536.99126,3014.815930512891,5.614273741648777,0x65f307ded2d5c67160747672622bb5b7a94c489b,1703700048
ETH,ethereum,compound,300.001099,231.91101024609347,0.7730338689395717,0x6605d3443b480c17a49400be2568bc040c95e6dd,1703700048
ETH,ethereum,compound,2028.016029,62117.77610750862,30.629825020731438,0x660a6d7ee594b207139999cdd8f03217d193c7fa,1703700048
ETH,ethereum,compound,257.760281,0.4532232602765323,0.001758313028361931,0x661f3573806009037796537e7e0825e242c5c8ed,1703700048
ETH,ethereum,compound,368.198209,842.4604974295297,2.2880624534203795,0x6635cf800a400ef1afe7af5f89b70ab6e1c60f7c,1703700048
ETH,ethereum,compound,1219.729658,0.00008184874718287179,6.7104006733e-8,0x66724218abbed1e275368126416e93979fa883e8,1703700048
ETH,ethereum,compound,44.465393,0.0446406148312934,0.001003940633815907,0x667ef61fa84b58420139adeb14f1b3123deb6087,1703700048
ETH,ethereum,compound,1591.879841,9.845125985687426,0.006184591155763889,0x66960f6ecc7bca8177eb9279e6c95d8af3817581,1703700048
ETH,ethereum,compound,758.908771,907.6192741882019,1.1959530695530753,0x66a7ee56ea6d3b644fca72a7e1901bbd3aefc1da,1703700048
ETH,ethereum,compound,0.001416,0.00014180556669381536,0.10014517421879615,0x66f140706809e59109b50ada5e57e6eb9c92c9b8,1703700048
ETH,ethereum,compound,778.891494,15.60660336579262,0.020036941584308302,0x66fda6b697155fad61694713f4d6b0c02736e2a3,1703700048
ETH,ethereum,compound,943.484578,3.3998711568076723,0.003603525946353807,0x670ed8d1f94591217264951721b789e0c4cba7a1,1703700048
ETH,ethereum,compound,1060.529583,387.59074892132,0.3654690591703372,0x6720c42107ce19e5a5894b4bb60a9da6aa475684,1703700048
ETH,ethereum,compound,913.400471,0.000001284580298247529,1.406371399e-9,0x6729f3a23aee4ec81d1b96ee10d002a03c3723df,1703700048
ETH,ethereum,compound,80.453627,32.2843587520408,0.401279096491707,0x674ef4e463256aebb24ccfd48167b32887c0625f,1703700048
ETH,ethereum,compound,631.892489,61330.67977921073,97.05872572764626,0x67732ffe913b96801cc50f6f758b6830c493212c,1703700048
ETH,ethereum,compound,911.402399,344.10785262180605,0.37755864259230026,0x67c8dae4ccb82065f2a177adc6468fe9e0c7633c,1703700048
ETH,ethereum,compound,979.466704,310.92042973299027,0.3174384881724272,0x67dcb0b8d570e68efdd82f3c6221c4cf041a8d7c,1703700048
ETH,ethereum,compound,898.497565,1066.7587490376102,1.1872694936436585,0x68201220bb401a77edb80d918f85e925f8f9b3a6,1703700048
ETH,ethereum,compound,1093.834981,4383.139075963846,4.007130099237379,0x68640e95513c04d03e2c80b84933c95f96b7abb1,1703700048
ETH,ethereum,compound,1403.2139,0.13018049995905856,0.000092773097500715,0x687528c008f78cc62eed8f10665cf0a62bd92c03,1703700048
ETH,ethereum,compound,1396.701991,6985838.570671013,5001.667224422975,0x6897625c2da7e985e9c22e0d7b27a960fc81d1d2,1703700048
